window,q_low,q_high,stop_loss,take_profit,signal_count,cagr,sharpe,max_dd,trades,win_rate
1,0.025,0.05,0.02,0.04,203,0.781861315849359,0.4811674632950052,0.7787191324333084,1,0.0
1,0.025,0.075,0.02,0.04,197,-0.08144173025722512,-0.3148105048919403,0.39468637810890267,1,0.0
1,0.05,0.075,0.02,0.04,197,-0.3715993457834802,-0.4863679061437279,1.6151765324370264,1,0.0
1,0.025,0.05,0.02,0.045,203,0.781861315849359,0.4811674632950052,0.7787191324333084,1,0.0
1,0.025,0.075,0.02,0.045,197,-0.08144173025722512,-0.3148105048919403,0.39468637810890267,1,0.0
1,0.05,0.075,0.02,0.045,197,-0.3715993457834802,-0.4863679061437279,1.6151765324370264,1,0.0
1,0.025,0.05,0.02,0.05,203,0.781861315849359,0.4811674632950052,0.7787191324333084,1,0.0
1,0.025,0.075,0.02,0.05,197,-0.08144173025722512,-0.3148105048919403,0.39468637810890267,1,0.0
1,0.05,0.075,0.02,0.05,197,-0.3715993457834802,-0.4863679061437279,1.6151765324370264,1,0.0
1,0.025,0.05,0.0225,0.04,203,1.3837257898586621,1.071617606269307,0.0,1,0.0
1,0.025,0.075,0.0225,0.04,197,-0.08398931885057859,-0.32476383582729884,0.39936012717707986,1,0.0
1,0.05,0.075,0.0225,0.04,197,0.14214627764485566,0.22786209119280365,0.3122588560115762,1,0.0
1,0.025,0.05,0.0225,0.045,203,1.3837257898586621,1.071617606269307,0.0,1,0.0
1,0.025,0.075,0.0225,0.045,197,-0.08398931885057859,-0.32476383582729884,0.39936012717707986,1,0.0
1,0.05,0.075,0.0225,0.045,197,0.14214627764485566,0.22786209119280365,0.3122588560115762,1,0.0
1,0.025,0.05,0.0225,0.05,203,1.3837257898586621,1.071617606269307,0.0,1,0.0
1,0.025,0.075,0.0225,0.05,197,-0.08398931885057859,-0.32476383582729884,0.39936012717707986,1,0.0
1,0.05,0.075,0.0225,0.05,197,0.14214627764485566,0.22786209119280365,0.3122588560115762,1,0.0
1,0.025,0.05,0.025,0.04,203,1.3837257898586621,1.071617606269307,0.0,1,0.0
1,0.025,0.075,0.025,0.04,197,-0.08398931885057859,-0.32476383582729884,0.39936012717707986,1,0.0
1,0.05,0.075,0.025,0.04,197,0.14214627764485566,0.22786209119280365,0.3122588560115762,1,0.0
1,0.025,0.05,0.025,0.045,203,1.3837257898586621,1.071617606269307,0.0,1,0.0
1,0.025,0.075,0.025,0.045,197,-0.08398931885057859,-0.32476383582729884,0.39936012717707986,1,0.0
1,0.05,0.075,0.025,0.045,197,0.14214627764485566,0.22786209119280365,0.3122588560115762,1,0.0
1,0.025,0.05,0.025,0.05,203,1.3837257898586621,1.071617606269307,0.0,1,0.0
1,0.025,0.075,0.025,0.05,197,-0.08398931885057859,-0.32476383582729884,0.39936012717707986,1,0.0
1,0.05,0.075,0.025,0.05,197,0.14214627764485566,0.22786209119280365,0.3122588560115762,1,0.0
3,0.025,0.05,0.02,0.04,203,66.51745656591942,0.946926761153098,0.008502594879144454,1,0.0
3,0.025,0.075,0.02,0.04,197,0.6610217996866721,0.5039185261632285,0.19325037605159337,1,1.0
3,0.05,0.075,0.02,0.04,197,0.6610217996866721,0.5039185261632285,0.19325037605159337,1,1.0
3,0.025,0.05,0.02,0.045,203,66.51745656591942,0.946926761153098,0.008502594879144454,1,0.0
3,0.025,0.075,0.02,0.045,197,0.6610217996866721,0.5039185261632285,0.19325037605159337,1,1.0
3,0.05,0.075,0.02,0.045,197,0.6610217996866721,0.5039185261632285,0.19325037605159337,1,1.0
3,0.025,0.05,0.02,0.05,203,66.51745656591942,0.946926761153098,0.008502594879144454,1,0.0
3,0.025,0.075,0.02,0.05,197,0.6610217996866721,0.5039185261632285,0.19325037605159337,1,1.0
3,0.05,0.075,0.02,0.05,197,0.6610217996866721,0.5039185261632285,0.19325037605159337,1,1.0
3,0.025,0.05,0.0225,0.04,203,66.51745656591942,0.946926761153098,0.008502594879144454,1,0.0
3,0.025,0.075,0.0225,0.04,197,0.6610217996866721,0.5039185261632285,0.19325037605159337,1,1.0
3,0.05,0.075,0.0225,0.04,197,0.6610217996866721,0.5039185261632285,0.19325037605159337,1,1.0
3,0.025,0.05,0.0225,0.045,203,66.51745656591942,0.946926761153098,0.008502594879144454,1,0.0
3,0.025,0.075,0.0225,0.045,197,0.6610217996866721,0.5039185261632285,0.19325037605159337,1,1.0
3,0.05,0.075,0.0225,0.045,197,0.6610217996866721,0.5039185261632285,0.19325037605159337,1,1.0
3,0.025,0.05,0.0225,0.05,203,66.51745656591942,0.946926761153098,0.008502594879144454,1,0.0
3,0.025,0.075,0.0225,0.05,197,0.6610217996866721,0.5039185261632285,0.19325037605159337,1,1.0
3,0.05,0.075,0.0225,0.05,197,0.6610217996866721,0.5039185261632285,0.19325037605159337,1,1.0
3,0.025,0.05,0.025,0.04,203,66.51745656591942,0.946926761153098,0.008502594879144454,1,0.0
3,0.025,0.075,0.025,0.04,197,0.6610217996866721,0.5039185261632285,0.19325037605159337,1,1.0
3,0.05,0.075,0.025,0.04,197,0.6610217996866721,0.5039185261632285,0.19325037605159337,1,1.0
3,0.025,0.05,0.025,0.045,203,66.51745656591942,0.946926761153098,0.008502594879144454,1,0.0
